datetime,user_id,event_name,page,product_id,order_id
2024-01-05 23:17:52,2188,purchase,cart,300.0,102783.0
2024-01-18 00:05:00,2189,view,catalog,,
2024-01-18 00:05:59,2189,click,pdp,431.0,
2024-01-18 00:06:19,2189,add,pdp,431.0,
2024-01-18 00:06:38,2189,view,cart,,
2024-01-18 00:07:00,2189,purchase,cart,431.0,102784.0
2024-01-10 15:34:00,2190,view,main_page,,
2024-01-10 15:34:17,2190,click,pdp,308.0,
2024-01-19 11:42:00,2190,view,catalog,,
2024-01-25 19:20:00,2190,view,main_page,,
2024-01-25 19:20:19,2190,click,pdp,473.0,
2024-01-20 08:23:00,2191,view,main_page,,
2024-01-18 05:01:00,2191,view,catalog,,
2024-01-18 05:01:50,2191,click,pdp,475.0,
2024-01-26 21:07:00,2191,view,recommendations,,
2024-01-25 19:05:00,2191,view,search,,
2024-01-25 19:05:26,2191,click,pdp,281.0,
2024-01-25 19:05:43,2191,add,pdp,281.0,
2024-01-25 19:05:59,2191,view,cart,,
2024-01-25 19:06:33,2191,purchase,cart,281.0,102785.0
2024-01-23 23:55:00,2191,view,search,,
2024-01-03 09:27:00,2192,view,recommendations,,
2024-01-09 00:35:00,2192,view,main_page,,
2024-01-12 10:18:00,2192,view,recommendations,,
2024-01-12 10:18:30,2192,add,pdp,312.0,
2024-01-12 10:16:00,2193,view,search,,
2024-01-12 10:16:32,2193,click,pdp,378.0,
2024-01-12 10:17:00,2193,add,pdp,378.0,
2024-01-12 10:17:16,2193,view,cart,,
2024-01-12 10:17:53,2193,purchase,cart,378.0,102786.0
2024-01-02 12:01:00,2194,view,main_page,,
2024-01-02 12:01:06,2194,add,pdp,176.0,
2024-01-02 12:01:15,2194,view,cart,,
2024-01-02 12:01:18,2194,purchase,cart,176.0,102787.0
2024-01-01 18:32:00,2194,view,main_page,,
2024-01-30 12:17:00,2194,view,recommendations,,
2024-01-30 12:17:13,2194,click,pdp,383.0,
2024-01-13 10:31:00,2195,view,main_page,,
2024-01-13 10:31:08,2195,click,pdp,425.0,
2024-01-13 10:31:19,2195,add,pdp,425.0,
2024-01-17 14:29:00,2195,view,recommendations,,
2024-01-17 14:29:02,2195,add,recommendations,157.0,
2024-01-17 14:29:21,2195,view,cart,,
2024-01-17 14:29:55,2195,purchase,cart,157.0,102788.0
2024-01-04 06:48:00,2195,view,recommendations,,
2024-01-04 06:48:08,2195,add,recommendations,326.0,
2024-01-04 06:48:12,2195,view,cart,,
2024-01-04 06:48:25,2195,purchase,cart,326.0,102789.0
2024-01-21 12:32:00,2195,view,recommendations,,
2024-01-21 12:32:45,2195,click,pdp,50.0,
2024-01-21 12:32:57,2195,add,pdp,50.0,
2024-01-21 12:33:10,2195,view,cart,,
2024-01-21 12:33:24,2195,purchase,cart,50.0,102790.0
2024-01-21 00:04:00,2196,view,recommendations,,
2024-01-21 00:04:26,2196,click,pdp,57.0,
2024-01-13 23:35:00,2197,click,pdp,118.0,
2024-01-13 23:35:11,2197,add,pdp,118.0,
2024-01-13 23:35:27,2197,view,cart,,
2024-01-13 23:35:41,2197,purchase,cart,118.0,102791.0
2024-01-02 14:26:00,2197,view,search,,
2024-01-02 14:26:15,2197,click,pdp,109.0,
2024-01-05 10:53:00,2197,view,recommendations,,
2024-01-05 10:53:59,2197,add,pdp,268.0,
2024-01-05 10:54:16,2197,view,cart,,
2024-01-05 10:54:19,2197,purchase,cart,268.0,102792.0
2024-01-15 17:48:00,2197,view,main_page,,
2024-01-15 17:48:41,2197,click,pdp,42.0,
2024-01-15 17:49:00,2197,add,pdp,42.0,
2024-01-15 17:49:09,2197,view,cart,,
2024-01-15 17:49:40,2197,purchase,cart,42.0,102793.0
2024-01-18 06:06:00,2197,view,catalog,,
2024-01-18 06:06:09,2197,add,recommendations,35.0,
2024-01-18 06:06:16,2197,view,cart,,
2024-01-18 06:06:37,2197,purchase,cart,35.0,102794.0
2024-01-25 06:00:00,2198,click,pdp,25.0,
2024-01-25 06:00:28,2198,add,pdp,25.0,
2024-01-25 06:00:46,2198,view,cart,,
2024-01-25 06:00:56,2198,purchase,cart,25.0,102795.0
2024-01-07 12:19:00,2198,view,main_page,,
2024-01-07 12:19:25,2198,click,pdp,365.0,
2024-01-07 12:19:26,2198,add,pdp,365.0,
2024-01-07 12:19:41,2198,view,cart,,
2024-01-07 12:20:13,2198,purchase,cart,365.0,102796.0
2024-01-24 17:23:00,2198,view,search,,
2024-01-08 15:36:00,2198,view,search,,
2024-01-27 14:46:00,2199,view,main_page,,
2024-01-27 14:46:42,2199,add,pdp,281.0,
2024-01-27 14:46:47,2199,view,cart,,
2024-01-27 14:46:55,2199,purchase,cart,281.0,102797.0
2024-01-05 06:04:00,2199,view,catalog,,
2024-01-27 00:57:00,2199,view,recommendations,,
2024-01-27 00:57:28,2199,click,pdp,392.0,
2024-01-27 00:57:43,2199,add,pdp,392.0,
2024-01-27 00:57:47,2199,view,cart,,
2024-01-27 00:57:52,2199,purchase,cart,392.0,102798.0
2024-01-30 14:19:00,2199,view,catalog,,
2024-01-30 14:19:01,2199,click,pdp,23.0,
2024-01-30 14:19:09,2199,add,pdp,23.0,
2024-01-30 14:19:25,2199,view,cart,,
2024-01-30 14:19:41,2199,purchase,cart,23.0,102799.0
2024-01-25 09:11:00,2200,view,recommendations,,
2024-01-25 09:11:04,2200,click,pdp,403.0,
2024-01-17 09:47:00,2200,view,recommendations,,
2024-01-25 18:30:00,2200,view,catalog,,
2024-01-25 18:30:12,2200,add,search,410.0,
2024-01-22 01:44:00,2201,view,recommendations,,
2024-01-22 01:44:55,2201,add,search,445.0,
2024-01-22 01:45:10,2201,view,cart,,
2024-01-22 01:45:42,2201,purchase,cart,445.0,102800.0
2024-01-03 22:09:00,2202,view,recommendations,,
2024-01-24 21:19:00,2202,view,recommendations,,
2024-01-24 21:19:59,2202,click,pdp,463.0,
2024-01-22 19:01:00,2203,view,search,,
2024-01-22 19:01:15,2203,add,search,119.0,
2024-01-22 19:01:20,2203,view,cart,,
2024-01-22 19:01:26,2203,purchase,cart,119.0,102801.0
2024-01-08 03:31:00,2203,click,pdp,125.0,
2024-01-08 03:31:01,2203,add,pdp,125.0,
2024-01-08 03:31:16,2203,view,cart,,
2024-01-08 03:31:27,2203,purchase,cart,125.0,102802.0
2024-01-27 23:58:00,2203,view,recommendations,,
2024-01-30 20:39:00,2203,view,search,,
2024-01-30 20:39:52,2203,add,pdp,61.0,
2024-01-01 15:51:00,2204,view,recommendations,,
2024-01-01 15:51:50,2204,add,pdp,63.0,
2024-01-01 15:51:53,2204,view,cart,,
2024-01-01 15:52:06,2204,purchase,cart,63.0,102803.0
2024-01-28 23:16:00,2204,view,main_page,,
2024-01-28 23:16:04,2204,add,search,169.0,
2024-01-28 23:16:15,2204,view,cart,,
2024-01-28 23:16:23,2204,purchase,cart,169.0,102804.0
2024-01-23 03:07:00,2204,view,search,,
2024-01-23 03:07:23,2204,click,pdp,497.0,
2024-01-23 03:07:41,2204,add,pdp,497.0,
2024-01-23 03:07:56,2204,view,cart,,
2024-01-23 03:08:28,2204,purchase,cart,497.0,102805.0
2024-01-04 11:49:00,2204,view,search,,
2024-01-17 20:11:00,2205,view,recommendations,,
2024-01-17 20:11:42,2205,click,pdp,49.0,
2024-01-20 09:01:00,2206,view,catalog,,
2024-01-20 09:01:40,2206,add,catalog,184.0,
2024-01-20 09:01:41,2206,view,cart,,
2024-01-20 09:02:07,2206,purchase,cart,184.0,102806.0
2024-01-03 08:06:00,2207,view,recommendations,,
2024-01-01 21:52:00,2207,view,main_page,,
2024-01-12 03:09:00,2207,view,catalog,,
2024-01-16 14:40:00,2208,add,recommendations,451.0,
2024-01-16 14:40:03,2208,view,cart,,
2024-01-16 14:40:09,2208,purchase,cart,451.0,102807.0
2024-01-20 11:42:00,2208,view,main_page,,
2024-01-20 11:42:59,2208,click,pdp,218.0,
2024-01-20 11:43:01,2208,add,pdp,218.0,
2024-01-20 11:43:18,2208,view,cart,,
2024-01-20 11:43:25,2208,purchase,cart,218.0,102808.0
2024-01-10 08:25:00,2209,view,recommendations,,
2024-01-10 08:25:43,2209,add,catalog,157.0,
2024-01-10 08:25:56,2209,view,cart,,
2024-01-10 08:26:10,2209,purchase,cart,157.0,102809.0
2024-01-07 01:37:00,2210,view,catalog,,
2024-01-08 03:41:00,2210,view,main_page,,
2024-01-23 14:50:00,2210,view,recommendations,,
2024-01-23 14:50:30,2210,click,pdp,401.0,
2024-01-23 14:50:41,2210,add,pdp,401.0,
2024-01-12 08:14:00,2211,view,main_page,,
2024-01-16 16:05:00,2212,view,catalog,,
2024-01-23 23:07:00,2212,view,recommendations,,
2024-01-23 23:07:51,2212,add,pdp,200.0,
2024-01-23 23:08:06,2212,view,cart,,
2024-01-23 23:08:35,2212,purchase,cart,200.0,102810.0
2024-01-07 06:21:00,2213,view,catalog,,
2024-01-24 03:52:00,2213,view,catalog,,
2024-01-24 03:52:25,2213,click,pdp,39.0,
2024-01-24 03:52:30,2213,add,pdp,39.0,
2024-01-24 03:52:46,2213,view,cart,,
2024-01-24 03:53:21,2213,purchase,cart,39.0,102811.0
2024-01-03 20:56:00,2214,view,main_page,,
2024-01-03 20:56:47,2214,click,pdp,112.0,
2024-01-16 00:45:00,2214,view,catalog,,
2024-01-16 00:45:30,2214,click,pdp,5.0,
2024-01-16 00:45:36,2214,add,pdp,5.0,
2024-01-16 00:45:55,2214,view,cart,,
2024-01-16 00:46:10,2214,purchase,cart,5.0,102812.0
2024-01-29 14:24:00,2214,view,search,,
2024-01-29 14:24:28,2214,click,pdp,180.0,
2024-01-04 21:58:00,2214,view,main_page,,
2024-01-04 21:58:33,2214,click,pdp,354.0,
2024-01-04 21:58:55,2214,add,pdp,354.0,
2024-01-04 21:59:12,2214,view,cart,,
2024-01-04 21:59:42,2214,purchase,cart,354.0,102813.0
2024-01-21 04:25:00,2215,view,main_page,,
2024-01-21 04:25:46,2215,click,pdp,168.0,
2024-01-08 10:42:00,2216,view,search,,
2024-01-08 10:42:35,2216,click,pdp,353.0,
2024-01-08 10:42:54,2216,add,pdp,353.0,
2024-01-08 10:42:55,2216,view,cart,,
2024-01-08 10:43:22,2216,purchase,cart,353.0,102814.0
2024-01-27 18:27:00,2216,view,catalog,,
2024-01-08 13:11:00,2216,click,pdp,264.0,
2024-01-04 00:54:00,2216,view,catalog,,
2024-01-25 06:27:00,2216,view,search,,
2024-01-15 00:31:00,2217,view,catalog,,
2024-01-15 00:31:33,2217,click,pdp,304.0,
2024-01-15 00:31:45,2217,add,pdp,304.0,
2024-01-15 00:31:49,2217,view,cart,,
2024-01-15 00:32:12,2217,purchase,cart,304.0,102815.0
2024-01-28 14:03:00,2218,view,recommendations,,
2024-01-28 14:03:26,2218,click,pdp,391.0,
2024-01-28 14:03:43,2218,add,pdp,391.0,
2024-01-28 14:03:53,2218,view,cart,,
2024-01-28 14:04:20,2218,purchase,cart,391.0,102816.0
2024-01-12 06:02:00,2219,view,catalog,,
2024-01-12 06:02:02,2219,add,catalog,382.0,
2024-01-12 06:02:10,2219,view,cart,,
2024-01-12 06:02:23,2219,purchase,cart,382.0,102817.0
2024-01-01 02:53:00,2219,click,pdp,412.0,
2024-01-01 02:53:20,2219,add,pdp,412.0,
2024-01-01 02:53:24,2219,view,cart,,
2024-01-01 02:53:37,2219,purchase,cart,412.0,102818.0
2024-01-23 20:20:00,2220,view,recommendations,,
2024-01-23 20:20:17,2220,add,pdp,466.0,
2024-01-23 20:20:34,2220,view,cart,,
2024-01-23 20:21:12,2220,purchase,cart,466.0,102819.0
2024-01-29 19:41:00,2220,view,search,,
2024-01-29 19:41:24,2220,click,pdp,401.0,
2024-01-29 19:41:29,2220,add,pdp,401.0,
2024-01-29 19:41:44,2220,view,cart,,
2024-01-29 19:42:04,2220,purchase,cart,401.0,102820.0
2024-01-05 05:02:00,2220,view,main_page,,
2024-01-05 05:02:48,2220,click,pdp,176.0,
2024-01-05 05:03:04,2220,add,pdp,176.0,
2024-01-17 09:33:00,2220,view,catalog,,
2024-01-19 17:13:00,2221,click,pdp,335.0,
2024-01-13 11:31:00,2221,view,search,,
2024-01-13 11:31:01,2221,click,pdp,283.0,
2024-01-13 11:31:05,2221,add,pdp,283.0,
2024-01-13 11:31:09,2221,view,cart,,
2024-01-13 11:31:27,2221,purchase,cart,283.0,102821.0
2024-01-14 09:56:00,2221,view,catalog,,
2024-01-14 09:56:15,2221,click,pdp,318.0,
2024-01-21 03:32:00,2221,click,pdp,100.0,
2024-01-21 03:32:02,2221,add,pdp,100.0,
2024-01-21 03:32:19,2221,view,cart,,
2024-01-21 03:32:50,2221,purchase,cart,100.0,102822.0
2024-01-28 11:29:00,2221,view,catalog,,
2024-01-28 11:29:29,2221,add,recommendations,377.0,
2024-01-28 11:29:34,2221,view,cart,,
2024-01-28 11:29:44,2221,purchase,cart,377.0,102823.0
2024-01-12 17:22:00,2222,view,search,,
2024-01-20 21:02:00,2222,view,main_page,,
2024-01-20 21:02:54,2222,add,catalog,346.0,
2024-01-20 21:03:08,2222,view,cart,,
2024-01-20 21:03:34,2222,purchase,cart,346.0,102824.0
2024-01-10 02:44:00,2223,view,search,,
2024-01-10 02:44:43,2223,click,pdp,437.0,
2024-01-22 02:09:00,2224,view,main_page,,
2024-01-22 02:09:50,2224,add,pdp,339.0,
2024-01-22 02:09:56,2224,view,cart,,
2024-01-22 02:10:09,2224,purchase,cart,339.0,102825.0
2024-01-28 02:15:00,2225,view,main_page,,
2024-01-28 02:15:32,2225,add,search,56.0,
2024-01-28 02:15:42,2225,view,cart,,
2024-01-28 02:15:53,2225,purchase,cart,56.0,102826.0
2024-01-22 12:31:00,2226,view,main_page,,
2024-01-22 12:31:03,2226,click,pdp,475.0,
2024-01-27 10:10:00,2227,view,recommendations,,
2024-01-27 10:10:50,2227,add,search,132.0,
2024-01-27 10:10:56,2227,view,cart,,
2024-01-27 10:11:02,2227,purchase,cart,132.0,102827.0
2024-01-09 22:10:00,2227,add,catalog,437.0,
2024-01-09 22:10:16,2227,view,cart,,
2024-01-09 22:10:44,2227,purchase,cart,437.0,102828.0
2024-01-01 07:57:00,2227,view,main_page,,
2024-01-01 07:57:25,2227,click,pdp,255.0,
2024-01-11 09:29:00,2227,view,recommendations,,
2024-01-11 09:29:28,2227,click,pdp,187.0,
2024-01-11 09:29:29,2227,add,pdp,187.0,
2024-01-11 09:29:41,2227,view,cart,,
2024-01-11 09:29:47,2227,purchase,cart,187.0,102829.0
2024-01-08 02:27:00,2228,add,search,460.0,
2024-01-08 02:27:04,2228,view,cart,,
2024-01-08 02:27:22,2228,purchase,cart,460.0,102830.0
2024-01-23 11:06:00,2228,view,catalog,,
2024-01-23 11:06:25,2228,click,pdp,391.0,
2024-01-30 20:40:00,2228,view,recommendations,,
2024-01-30 20:40:07,2228,add,catalog,448.0,
2024-01-17 08:32:00,2229,view,main_page,,
2024-01-17 08:32:26,2229,add,catalog,392.0,
2024-01-26 22:44:00,2230,view,main_page,,
2024-01-26 22:44:18,2230,click,pdp,491.0,
2024-01-26 22:44:28,2230,add,pdp,491.0,
2024-01-26 22:44:33,2230,view,cart,,
2024-01-26 22:45:03,2230,purchase,cart,491.0,102831.0
2024-01-04 11:24:00,2230,view,catalog,,
2024-01-14 20:21:00,2230,view,catalog,,
2024-01-14 20:21:07,2230,click,pdp,495.0,
2024-01-14 20:21:32,2230,add,pdp,495.0,
2024-01-14 20:21:48,2230,view,cart,,
2024-01-14 20:22:16,2230,purchase,cart,495.0,102832.0
2024-01-21 16:30:00,2230,view,search,,
2024-01-28 05:47:00,2230,view,main_page,,
2024-01-28 05:47:42,2230,add,recommendations,347.0,
2024-01-08 19:04:00,2231,click,pdp,383.0,
2024-01-08 19:04:28,2231,add,pdp,383.0,
2024-01-08 19:04:30,2231,view,cart,,
2024-01-08 19:04:48,2231,purchase,cart,383.0,102833.0
2024-01-23 19:34:00,2231,view,catalog,,
2024-01-23 00:15:00,2232,view,catalog,,
2024-01-23 00:15:05,2232,click,pdp,255.0,
2024-01-23 00:15:06,2232,add,pdp,255.0,
2024-01-23 00:15:12,2232,view,cart,,
2024-01-23 00:15:25,2232,purchase,cart,255.0,102834.0
2024-01-01 19:37:00,2233,view,main_page,,
2024-01-01 19:37:41,2233,add,catalog,441.0,
2024-01-01 19:37:51,2233,view,cart,,
2024-01-01 19:38:16,2233,purchase,cart,441.0,102835.0
2024-01-24 06:23:00,2233,view,main_page,,
2024-01-24 06:23:08,2233,add,search,54.0,
2024-01-24 06:23:09,2233,view,cart,,
2024-01-24 06:23:47,2233,purchase,cart,54.0,102836.0
2024-01-02 15:27:00,2234,view,main_page,,
2024-01-02 15:27:35,2234,click,pdp,146.0,
2024-01-18 00:58:00,2235,view,catalog,,
2024-01-18 00:58:42,2235,add,search,277.0,
2024-01-18 00:58:43,2235,view,cart,,
2024-01-18 00:58:46,2235,purchase,cart,277.0,102837.0
2024-01-17 13:29:00,2235,view,main_page,,
2024-01-05 07:09:00,2235,view,catalog,,
2024-01-05 07:09:24,2235,add,search,242.0,
2024-01-05 07:09:41,2235,view,cart,,
2024-01-05 07:09:52,2235,purchase,cart,242.0,102838.0
2024-01-28 20:25:00,2235,click,pdp,45.0,
2024-01-27 01:11:00,2235,view,recommendations,,
2024-01-29 23:10:00,2236,view,recommendations,,
2024-01-29 23:10:25,2236,add,pdp,431.0,
2024-01-29 23:10:34,2236,view,cart,,
2024-01-29 23:10:36,2236,purchase,cart,431.0,102839.0
2024-01-09 21:50:00,2236,view,recommendations,,
2024-01-09 21:50:45,2236,add,search,206.0,
2024-01-09 21:51:00,2236,view,cart,,
2024-01-09 21:51:04,2236,purchase,cart,206.0,102840.0
2024-01-09 21:09:00,2237,add,search,174.0,
2024-01-09 21:09:14,2237,view,cart,,
2024-01-09 21:09:32,2237,purchase,cart,174.0,102841.0
2024-01-07 11:15:00,2237,view,catalog,,
2024-01-24 07:39:00,2237,view,catalog,,
2024-01-24 07:39:20,2237,click,pdp,27.0,
2024-01-14 00:35:00,2238,add,search,418.0,
2024-01-14 00:35:16,2238,view,cart,,
2024-01-14 00:35:35,2238,purchase,cart,418.0,102842.0
2024-01-13 15:23:00,2238,click,pdp,487.0,
2024-01-20 14:08:00,2238,view,main_page,,
2024-01-20 14:08:37,2238,add,catalog,202.0,
2024-01-20 14:08:54,2238,view,cart,,
2024-01-20 14:09:31,2238,purchase,cart,202.0,102843.0
2024-01-06 10:09:00,2239,add,pdp,24.0,
2024-01-06 10:09:07,2239,view,cart,,
2024-01-06 10:09:33,2239,purchase,cart,24.0,102844.0
2024-01-10 00:26:00,2239,view,recommendations,,
2024-01-10 00:26:35,2239,click,pdp,218.0,
2024-01-10 06:29:00,2239,click,pdp,85.0,
2024-01-10 06:29:04,2239,add,pdp,85.0,
2024-01-10 06:29:06,2239,view,cart,,
2024-01-10 06:29:16,2239,purchase,cart,85.0,102845.0
2024-01-07 18:56:00,2240,view,recommendations,,
2024-01-07 18:56:12,2240,add,recommendations,138.0,
2024-01-25 18:29:00,2240,view,main_page,,
2024-01-25 18:29:24,2240,add,search,363.0,
2024-01-25 18:29:26,2240,view,cart,,
2024-01-25 18:29:46,2240,purchase,cart,363.0,102846.0
2024-01-12 12:34:00,2240,view,search,,
2024-01-12 12:34:10,2240,click,pdp,493.0,
2024-01-17 00:11:00,2240,view,catalog,,
2024-01-17 00:11:19,2240,add,search,84.0,
2024-01-17 00:11:20,2240,view,cart,,
2024-01-17 00:11:31,2240,purchase,cart,84.0,102847.0
2024-01-05 03:06:00,2241,view,catalog,,
2024-01-05 03:06:14,2241,click,pdp,373.0,
2024-01-08 14:57:00,2241,view,main_page,,
2024-01-08 14:57:07,2241,click,pdp,18.0,
2024-01-08 14:57:22,2241,add,pdp,18.0,
2024-01-08 14:57:28,2241,view,cart,,
2024-01-08 14:57:37,2241,purchase,cart,18.0,102848.0
2024-01-16 06:00:00,2241,view,recommendations,,
2024-01-18 10:54:00,2242,view,catalog,,
2024-01-06 06:08:00,2242,view,main_page,,
2024-01-06 06:08:22,2242,click,pdp,287.0,
2024-01-06 06:08:31,2242,add,pdp,287.0,
2024-01-06 06:08:50,2242,view,cart,,
2024-01-06 06:09:18,2242,purchase,cart,287.0,102849.0
2024-01-28 17:23:00,2242,add,pdp,331.0,
2024-01-28 17:23:19,2242,view,cart,,
2024-01-28 17:23:54,2242,purchase,cart,331.0,102850.0
2024-01-08 03:27:00,2243,view,main_page,,
2024-01-29 07:31:00,2243,view,catalog,,
2024-01-29 07:31:20,2243,add,search,339.0,
2024-01-29 07:31:38,2243,view,cart,,
2024-01-29 07:31:52,2243,purchase,cart,339.0,102851.0
2024-01-26 16:13:00,2243,click,pdp,34.0,
2024-01-26 16:13:04,2243,add,pdp,34.0,
2024-01-26 16:13:05,2243,view,cart,,
2024-01-26 16:13:23,2243,purchase,cart,34.0,102852.0
2024-01-16 02:08:00,2243,view,search,,
2024-01-16 02:08:43,2243,click,pdp,81.0,
2024-01-16 02:09:10,2243,add,pdp,81.0,
2024-01-16 02:09:13,2243,view,cart,,
2024-01-16 02:09:35,2243,purchase,cart,81.0,102853.0
2024-01-28 00:49:00,2243,view,main_page,,
2024-01-28 00:49:56,2243,click,pdp,319.0,
2024-01-25 04:52:00,2244,view,main_page,,
2024-01-25 04:52:12,2244,click,pdp,120.0,
2024-01-25 04:52:37,2244,add,pdp,120.0,
2024-01-25 04:52:40,2244,view,cart,,
2024-01-25 04:52:56,2244,purchase,cart,120.0,102854.0
2024-01-21 20:54:00,2244,view,main_page,,
2024-01-21 20:54:12,2244,add,pdp,210.0,
2024-01-21 20:54:26,2244,view,cart,,
2024-01-21 20:54:59,2244,purchase,cart,210.0,102855.0
2024-01-22 19:51:00,2245,view,main_page,,
2024-01-26 10:11:00,2245,view,recommendations,,
2024-01-26 10:11:45,2245,add,search,244.0,
2024-01-26 10:12:01,2245,view,cart,,
2024-01-26 10:12:17,2245,purchase,cart,244.0,102856.0
2024-01-21 12:33:00,2245,view,main_page,,
2024-01-21 12:33:25,2245,add,search,481.0,
2024-01-11 23:05:00,2245,view,recommendations,,
2024-01-11 23:05:05,2245,click,pdp,155.0,
2024-01-11 23:05:24,2245,add,pdp,155.0,
2024-01-01 11:44:00,2245,view,recommendations,,
2024-01-01 11:44:05,2245,click,pdp,238.0,
2024-01-01 11:44:19,2245,add,pdp,238.0,
2024-01-01 11:44:37,2245,view,cart,,
2024-01-01 11:44:57,2245,purchase,cart,238.0,102857.0
2024-01-26 13:38:00,2246,view,catalog,,
2024-01-26 13:38:52,2246,add,catalog,24.0,
2024-01-26 13:38:54,2246,view,cart,,
2024-01-26 13:39:11,2246,purchase,cart,24.0,102858.0
2024-01-15 15:24:00,2247,view,catalog,,
2024-01-15 15:24:23,2247,add,pdp,362.0,
2024-01-15 15:24:30,2247,view,cart,,
2024-01-15 15:24:46,2247,purchase,cart,362.0,102859.0
2024-01-18 20:55:00,2247,view,main_page,,
2024-01-17 04:34:00,2248,view,main_page,,
2024-01-16 13:07:00,2248,view,recommendations,,
2024-01-16 13:07:40,2248,click,pdp,42.0,
2024-01-26 04:58:00,2249,add,recommendations,429.0,
2024-01-26 04:58:14,2249,view,cart,,
2024-01-26 04:58:22,2249,purchase,cart,429.0,102860.0
2024-01-30 16:05:00,2249,view,search,,
2024-01-30 16:05:24,2249,click,pdp,35.0,
2024-01-30 04:31:00,2250,view,recommendations,,
2024-01-30 04:31:28,2250,click,pdp,421.0,
2024-01-30 04:31:44,2250,add,pdp,421.0,
2024-01-30 04:32:03,2250,view,cart,,
2024-01-30 04:32:19,2250,purchase,cart,421.0,102861.0
2024-01-21 07:50:00,2250,view,recommendations,,
2024-01-21 07:50:12,2250,click,pdp,68.0,
2024-01-21 07:50:34,2250,add,pdp,68.0,
2024-01-21 07:50:35,2250,view,cart,,
2024-01-21 07:50:55,2250,purchase,cart,68.0,102862.0
2024-01-24 17:02:00,2250,view,main_page,,
2024-01-24 17:02:25,2250,click,pdp,371.0,
2024-01-24 17:02:41,2250,add,pdp,371.0,
2024-01-24 17:02:45,2250,view,cart,,
2024-01-24 17:03:02,2250,purchase,cart,371.0,102863.0
2024-01-23 19:24:00,2250,view,search,,
2024-01-23 19:24:18,2250,click,pdp,390.0,
2024-01-23 19:24:41,2250,add,pdp,390.0,
2024-01-23 19:24:58,2250,view,cart,,
2024-01-23 19:25:15,2250,purchase,cart,390.0,102864.0
2024-01-01 04:34:00,2250,view,recommendations,,
2024-01-01 04:34:48,2250,click,pdp,259.0,
2024-01-01 04:35:00,2250,add,pdp,259.0,
2024-01-01 04:35:02,2250,view,cart,,
2024-01-01 04:35:20,2250,purchase,cart,259.0,102865.0
2024-01-26 13:52:00,2251,view,main_page,,
2024-01-05 09:56:00,2251,add,recommendations,457.0,
2024-01-05 09:56:15,2251,view,cart,,
2024-01-05 09:56:25,2251,purchase,cart,457.0,102866.0
2024-01-05 15:27:00,2252,view,main_page,,
2024-01-05 15:27:56,2252,add,search,293.0,
2024-01-30 23:18:00,2252,view,catalog,,
2024-01-30 23:18:17,2252,add,recommendations,160.0,
2024-01-02 07:05:00,2252,view,search,,
2024-01-13 00:04:00,2252,view,search,,
2024-01-13 00:04:59,2252,click,pdp,299.0,
2024-01-05 06:37:00,2253,view,catalog,,
2024-01-17 13:23:00,2255,view,catalog,,
2024-01-17 13:23:49,2255,click,pdp,209.0,
2024-01-10 00:00:00,2255,view,catalog,,
2024-01-10 03:45:00,2255,view,main_page,,
2024-01-11 00:12:00,2255,view,search,,
2024-01-11 00:12:53,2255,click,pdp,257.0,
2024-01-11 00:13:11,2255,add,pdp,257.0,
2024-01-21 01:34:00,2256,view,search,,
2024-01-26 22:39:00,2256,view,search,,
2024-01-26 22:39:39,2256,click,pdp,464.0,
2024-01-26 22:39:44,2256,add,pdp,464.0,
2024-01-26 22:39:59,2256,view,cart,,
2024-01-26 22:40:30,2256,purchase,cart,464.0,102867.0
2024-01-22 12:00:00,2256,view,search,,
2024-01-22 12:00:09,2256,add,catalog,217.0,
2024-01-22 12:00:11,2256,view,cart,,
2024-01-22 12:00:14,2256,purchase,cart,217.0,102868.0
2024-01-08 23:55:00,2257,view,search,,
2024-01-26 04:45:00,2257,view,main_page,,
2024-01-26 04:45:58,2257,add,pdp,200.0,
