datetime,user_id,product_id,order_id,revenue
2024-01-24 20:30:31,1399,227,101826,1022.62
2024-01-22 17:12:21,1399,359,101827,794.26
2024-01-29 20:17:31,1401,410,101828,95.32
2024-01-26 17:13:09,1402,154,101829,537.03
2024-01-24 15:16:42,1403,462,101830,529.09
2024-01-27 02:10:38,1403,233,101831,592.64
2024-01-03 07:35:29,1404,430,101832,115.37
2024-01-16 21:49:09,1404,105,101833,782.08
2024-01-29 10:40:57,1405,226,101834,293.84
2024-01-19 04:19:04,1405,4,101835,652.14
2024-01-16 10:42:59,1405,452,101836,540.25
2024-01-16 13:04:46,1406,367,101837,991.46
2024-01-06 09:04:41,1407,305,101838,797.73
2024-01-06 07:51:21,1408,192,101839,959.96
2024-01-20 20:15:22,1409,159,101840,240.12
2024-01-15 09:28:18,1411,319,101841,182.15
2024-01-21 13:53:32,1412,20,101842,320.63
2024-01-18 01:34:19,1412,8,101843,1025.47
2024-01-09 22:33:00,1412,104,101844,492.75
2024-01-22 01:03:45,1412,443,101845,377.06
2024-01-22 20:38:29,1413,432,101846,901.17
2024-01-02 15:19:18,1414,161,101847,365.33
2024-01-07 02:55:31,1415,361,101848,457.15
2024-01-10 07:46:22,1418,123,101849,352.24
2024-01-10 05:05:33,1419,405,101850,268.81
2024-01-21 21:09:03,1419,383,101851,528.88
2024-01-04 21:44:34,1420,250,101852,883.5
2024-01-30 09:21:30,1422,6,101853,174.98
2024-01-11 04:52:47,1422,252,101854,321.07
2024-01-18 17:17:33,1423,472,101855,877.53
2024-01-26 19:20:31,1424,242,101856,873.97
2024-01-20 10:32:11,1426,248,101857,1055.74
2024-01-22 09:22:52,1427,302,101858,452.13
2024-01-16 14:39:23,1429,38,101859,87.55
2024-01-14 00:10:04,1429,110,101860,74.48
2024-01-28 21:56:28,1429,179,101861,1066.5
2024-01-28 23:37:28,1429,23,101862,301.44
2024-01-09 02:30:35,1430,15,101863,174.19
2024-01-16 16:41:59,1431,203,101864,169.28
2024-01-10 09:43:52,1433,396,101865,1054.71
2024-01-13 18:11:36,1434,56,101866,900.99
2024-01-06 09:58:38,1434,309,101867,806.93
2024-01-19 15:21:45,1434,295,101868,137.5
2024-01-15 09:26:09,1435,409,101869,1050.96
2024-01-04 14:19:38,1436,435,101870,99.01
2024-01-22 20:09:29,1437,488,101871,258.72
2024-01-23 08:27:45,1437,164,101872,515.47
2024-01-21 16:23:20,1438,452,101873,621.11
2024-01-13 12:40:02,1440,330,101874,204.75
2024-01-03 22:10:21,1441,375,101875,88.8
2024-01-01 01:49:34,1442,410,101876,89.8
2024-01-24 19:55:31,1443,204,101877,759.32
2024-01-16 01:11:34,1443,342,101878,494.85
2024-01-18 14:06:44,1444,53,101879,1123.0
2024-01-01 14:09:19,1444,486,101880,732.09
2024-01-17 15:51:45,1445,292,101881,41.64
2024-01-24 08:32:39,1446,485,101882,703.87
2024-01-26 23:54:27,1447,246,101883,764.19
2024-01-11 10:32:24,1447,394,101884,709.27
2024-01-08 13:44:12,1448,334,101885,149.76
2024-01-29 03:30:25,1449,7,101886,78.22
2024-01-30 02:09:55,1453,191,101887,107.73
2024-01-21 19:32:31,1454,220,101888,808.5
2024-01-24 11:30:22,1454,100,101889,129.69
2024-01-16 23:22:19,1457,146,101890,39.29
2024-01-03 09:18:29,1458,59,101891,53.18
2024-01-21 00:43:56,1459,37,101892,348.13
2024-01-07 09:51:00,1459,495,101893,410.42
2024-01-07 02:38:34,1459,388,101894,149.41
2024-01-16 08:08:47,1460,243,101895,1075.74
2024-01-03 00:03:31,1460,45,101896,301.05
2024-01-30 02:18:11,1461,488,101897,251.28
2024-01-04 06:50:12,1461,127,101898,710.97
2024-01-01 06:35:44,1461,433,101899,619.05
2024-01-26 22:23:05,1461,336,101900,46.32
2024-01-18 07:26:19,1463,184,101901,1033.65
2024-01-02 09:03:23,1464,53,101902,884.66
2024-01-12 15:23:55,1464,214,101903,239.75
2024-01-23 07:20:03,1465,122,101904,768.85
2024-01-25 01:12:32,1466,5,101905,140.08
2024-01-17 05:19:03,1466,476,101906,1118.23
2024-01-03 10:02:12,1466,96,101907,518.33
2024-01-02 00:48:34,1468,248,101908,1146.67
2024-01-04 02:37:43,1468,475,101909,449.44
2024-01-22 03:10:50,1470,433,101910,514.01
2024-01-17 11:43:25,1470,296,101911,527.51
2024-01-06 17:40:05,1471,439,101912,571.29
2024-01-26 11:36:48,1471,245,101913,24.56
2024-01-02 08:39:59,1472,212,101914,610.9
2024-01-18 22:40:35,1472,429,101915,426.82
2024-01-10 06:08:04,1473,86,101916,365.99
2024-01-22 19:32:34,1474,209,101917,13.87
2024-01-23 07:20:25,1475,418,101918,320.62
2024-01-02 01:08:52,1475,446,101919,1080.64
2024-01-09 04:44:30,1476,499,101920,793.86
2024-01-30 01:52:54,1476,132,101921,226.07
2024-01-27 13:55:16,1477,204,101922,785.31
2024-01-25 01:03:08,1477,373,101923,93.51
2024-01-19 20:44:44,1478,398,101924,493.57
2024-01-29 23:07:00,1478,318,101925,192.78
2024-01-20 21:35:41,1478,334,101926,142.72
2024-01-19 20:19:08,1479,19,101927,385.79
2024-01-09 12:04:37,1480,494,101928,186.33
2024-01-20 01:08:47,1480,6,101929,150.82
2024-01-10 14:48:23,1480,245,101930,28.78
2024-01-04 00:27:59,1481,29,101931,512.95
2024-01-30 23:46:16,1481,128,101932,854.93
2024-01-23 14:09:10,1483,267,101933,769.71
2024-01-14 03:55:08,1486,317,101934,415.04
2024-01-30 10:54:10,1487,110,101935,88.12
2024-01-09 21:22:49,1488,143,101936,421.06
2024-01-09 06:46:39,1489,429,101937,427.2
2024-01-12 04:58:09,1490,421,101938,707.28
2024-01-19 07:53:39,1494,40,101939,371.3
2024-01-26 16:44:58,1496,498,101940,93.43
2024-01-27 01:03:11,1497,91,101941,131.85
2024-01-09 03:02:14,1497,298,101942,243.16
2024-01-10 23:40:00,1498,52,101943,739.94
2024-01-18 23:18:36,1500,177,101944,655.2
2024-01-27 07:26:15,1500,38,101945,110.86
2024-01-10 08:08:07,1500,396,101946,868.33
2024-01-02 05:31:20,1500,266,101947,825.48
2024-01-12 11:34:28,1501,179,101948,753.46
2024-01-08 02:23:58,1503,337,101949,925.17
2024-01-07 23:35:13,1503,18,101950,508.33
2024-01-02 12:53:30,1504,336,101951,60.16
2024-01-22 00:06:32,1504,361,101952,320.94
2024-01-29 15:06:38,1504,103,101953,352.62
2024-01-20 03:22:08,1506,317,101954,408.05
2024-01-13 06:44:12,1506,447,101955,823.81
2024-01-16 16:16:04,1507,78,101956,97.99
2024-01-08 21:39:09,1508,140,101957,851.19
2024-01-20 16:49:00,1508,87,101958,722.41
2024-01-27 07:04:12,1509,18,101959,630.67
2024-01-15 20:20:45,1512,86,101960,311.05
2024-01-22 05:45:40,1512,453,101961,390.75
2024-01-29 16:28:06,1513,373,101962,90.11
2024-01-08 08:02:21,1513,202,101963,99.7
2024-01-06 07:48:59,1514,38,101964,127.18
2024-01-02 04:05:47,1515,451,101965,837.09
2024-01-17 19:41:57,1517,176,101966,206.06
2024-01-21 20:49:31,1518,482,101967,740.95
2024-01-21 03:44:43,1520,409,101968,1033.88
2024-01-27 13:30:06,1521,246,101969,1018.1
2024-01-25 04:26:02,1521,182,101970,106.78
2024-01-09 03:01:55,1521,264,101971,435.51
2024-01-15 23:36:46,1522,237,101972,291.25
2024-01-23 14:09:30,1522,134,101973,312.74
2024-01-14 00:26:58,1522,231,101974,924.02
2024-01-09 06:31:40,1523,447,101975,793.82
2024-01-27 07:45:49,1524,25,101976,534.82
2024-01-18 11:23:17,1526,362,101977,732.1
2024-01-02 16:25:04,1527,38,101978,90.52
2024-01-02 01:31:00,1527,395,101979,413.66
2024-01-04 04:48:14,1528,324,101980,236.39
2024-01-15 03:48:47,1528,343,101981,189.89
2024-01-04 05:29:33,1529,81,101982,1012.89
2024-01-27 07:28:54,1529,62,101983,229.34
2024-01-12 11:55:54,1530,421,101984,880.13
2024-01-13 05:45:21,1532,386,101985,862.45
2024-01-17 17:26:43,1534,78,101986,69.46
2024-01-18 05:53:34,1534,14,101987,239.92
2024-01-24 13:16:29,1537,124,101988,121.32
2024-01-05 23:06:17,1537,209,101989,14.25
2024-01-13 01:45:49,1537,319,101990,180.14
2024-01-05 04:55:06,1537,294,101991,362.35
2024-01-04 05:25:37,1538,416,101992,530.67
2024-01-16 15:41:50,1538,304,101993,561.96
2024-01-26 07:02:45,1538,382,101994,821.73
2024-01-21 22:51:43,1539,417,101995,317.53
2024-01-04 00:31:51,1540,305,101996,764.82
2024-01-28 00:47:42,1541,290,101997,643.78
2024-01-25 21:28:44,1541,323,101998,749.36
2024-01-18 00:11:15,1542,91,101999,105.74
2024-01-18 22:54:47,1545,67,102000,120.6
2024-01-26 23:06:28,1546,496,102001,345.04
2024-01-15 19:51:19,1546,290,102002,624.64
2024-01-20 08:54:32,1547,216,102003,276.97
2024-01-12 17:38:10,1548,299,102004,575.3
2024-01-10 04:00:07,1548,38,102005,121.03
2024-01-22 12:48:42,1548,494,102006,210.26
2024-01-12 20:23:57,1549,321,102007,564.67
2024-01-02 03:48:40,1550,312,102008,89.9
2024-01-22 13:08:42,1552,356,102009,746.97
2024-01-09 22:05:55,1553,38,102010,106.27
2024-01-11 06:09:25,1553,410,102011,94.8
2024-01-17 03:28:24,1553,214,102012,239.84
2024-01-21 12:09:09,1554,140,102013,791.64
2024-01-18 02:54:48,1554,94,102014,662.43
2024-01-15 05:42:21,1554,128,102015,874.76
2024-01-01 14:46:44,1555,444,102016,388.63
2024-01-25 23:10:37,1557,394,102017,924.3
2024-01-06 00:57:57,1557,204,102018,931.45
2024-01-10 01:31:28,1557,182,102019,145.98
2024-01-22 21:07:38,1558,77,102020,886.45
2024-01-08 18:26:30,1560,393,102021,318.72
2024-01-18 14:12:04,1560,76,102022,749.68
2024-01-13 22:59:32,1560,309,102023,815.66
2024-01-27 21:40:11,1561,157,102024,559.93
2024-01-01 18:25:35,1563,199,102025,963.03
2024-01-02 22:52:44,1564,356,102026,680.64
2024-01-17 20:20:02,1566,390,102027,770.96
2024-01-22 06:19:12,1566,213,102028,715.97
2024-01-12 08:02:55,1568,207,102029,122.86
2024-01-12 04:52:59,1568,257,102030,817.46
2024-01-22 02:19:10,1570,133,102031,149.64
2024-01-22 19:08:03,1572,36,102032,923.72
2024-01-20 07:16:03,1572,53,102033,779.63
2024-01-20 17:07:06,1574,94,102034,573.84
2024-01-10 12:27:34,1574,240,102035,191.08
2024-01-09 13:33:52,1574,280,102036,708.6
2024-01-22 10:03:15,1574,166,102037,953.57
2024-01-13 20:16:38,1576,434,102038,123.56
2024-01-09 02:46:23,1576,91,102039,103.65
2024-01-06 20:47:53,1577,83,102040,333.47
2024-01-17 19:36:14,1578,499,102041,836.76
2024-01-03 00:07:22,1578,64,102042,339.92
2024-01-15 23:13:14,1580,111,102043,325.68
2024-01-21 06:11:59,1580,447,102044,1010.75
2024-01-02 16:51:06,1580,228,102045,370.87
2024-01-08 06:55:37,1581,145,102046,334.3
2024-01-30 19:32:57,1582,301,102047,51.8
2024-01-10 05:43:26,1583,5,102048,165.33
2024-01-08 23:43:42,1584,495,102049,486.32
2024-01-19 14:27:19,1584,19,102050,486.76
2024-01-23 13:49:36,1585,226,102051,240.25
2024-01-07 16:33:42,1585,39,102052,739.74
2024-01-21 21:06:47,1585,142,102053,242.06
2024-01-11 08:04:25,1591,64,102054,346.19
2024-01-13 03:12:22,1591,353,102055,736.0
2024-01-27 03:41:17,1592,156,102056,209.74
2024-01-03 21:37:41,1593,256,102057,595.4
2024-01-18 11:48:05,1595,159,102058,201.71
2024-01-03 19:50:19,1597,72,102059,189.23
2024-01-05 04:20:05,1599,94,102060,480.24
2024-01-03 00:05:40,1601,375,102061,90.54
2024-01-11 00:54:57,1601,497,102062,670.42
2024-01-02 21:21:44,1601,147,102063,599.29
2024-01-27 06:41:00,1603,283,102064,451.55
2024-01-27 13:35:46,1603,92,102065,573.26
2024-01-08 17:36:15,1603,68,102066,749.54
2024-01-19 21:46:21,1604,420,102067,615.51
2024-01-04 16:36:37,1605,204,102068,882.83
2024-01-01 03:54:50,1607,126,102069,457.24
2024-01-27 21:02:30,1608,168,102070,160.03
2024-01-19 23:07:39,1609,365,102071,1049.24
2024-01-30 06:47:25,1610,343,102072,150.64
2024-01-26 14:37:38,1610,345,102073,459.69
2024-01-16 04:18:19,1611,262,102074,964.56
2024-01-05 21:17:21,1613,480,102075,548.89
2024-01-26 22:32:15,1615,313,102076,36.84
2024-01-17 00:14:55,1616,117,102077,887.58
2024-01-07 05:14:45,1620,167,102078,333.79
2024-01-08 12:06:31,1620,97,102079,607.29
2024-01-11 21:43:20,1621,20,102080,337.72
2024-01-10 10:13:36,1621,191,102081,114.04
2024-01-27 14:18:36,1623,497,102082,504.14
2024-01-10 05:36:05,1623,131,102083,388.84
2024-01-13 17:53:17,1623,329,102084,344.33
2024-01-12 16:39:17,1624,272,102085,700.98
2024-01-22 01:42:41,1624,418,102086,283.35
2024-01-14 08:38:02,1625,28,102087,571.85
2024-01-21 17:02:46,1625,160,102088,707.4
2024-01-02 00:43:03,1625,73,102089,15.34
2024-01-19 03:28:18,1625,196,102090,292.49
2024-01-26 12:16:21,1626,107,102091,457.46
2024-01-24 14:51:52,1626,448,102092,790.35
2024-01-27 15:39:55,1626,230,102093,658.71
2024-01-12 06:25:37,1627,499,102094,1041.62
2024-01-23 05:04:14,1628,103,102095,319.74
2024-01-23 22:27:23,1628,183,102096,823.51
2024-01-24 22:10:33,1629,287,102097,422.08
2024-01-29 10:23:35,1629,68,102098,698.37
2024-01-27 10:42:18,1629,251,102099,284.78
2024-01-18 12:41:40,1630,71,102100,741.6
2024-01-22 18:20:19,1630,180,102101,154.81
2024-01-24 07:00:34,1631,420,102102,860.48
2024-01-10 16:41:31,1633,302,102103,532.4
2024-01-18 09:16:54,1633,341,102104,401.22
2024-01-25 16:01:55,1634,470,102105,848.88
2024-01-30 02:16:28,1634,255,102106,194.08
2024-01-02 12:01:06,1635,75,102107,752.01
2024-01-08 01:22:19,1635,462,102108,693.76
2024-01-27 14:34:02,1637,184,102109,863.05
2024-01-12 03:55:39,1638,294,102110,311.61
2024-01-09 14:15:37,1638,73,102111,14.45
2024-01-29 12:44:53,1640,266,102112,653.02
2024-01-14 13:49:36,1641,68,102113,643.44
2024-01-13 06:28:38,1641,323,102114,790.32
2024-01-20 16:32:28,1641,439,102115,663.19
2024-01-02 11:43:17,1643,241,102116,920.4
2024-01-20 03:47:51,1644,383,102117,541.96
2024-01-23 03:17:59,1644,396,102118,779.95
2024-01-12 03:48:04,1644,202,102119,105.31
2024-01-18 19:56:35,1645,330,102120,279.94
2024-01-06 22:09:14,1646,186,102121,759.88
2024-01-19 08:35:32,1646,171,102122,614.62
2024-01-18 22:27:22,1647,215,102123,674.17
2024-01-25 23:06:44,1649,255,102124,211.09
2024-01-21 17:00:30,1650,399,102125,699.57
2024-01-13 03:59:40,1651,82,102126,650.52
2024-01-24 05:52:20,1651,463,102127,886.34
2024-01-06 17:45:25,1652,55,102128,715.86
2024-01-17 15:38:57,1652,76,102129,593.03
2024-01-09 12:50:31,1653,295,102130,116.27
2024-01-25 04:26:58,1653,163,102131,657.33
2024-01-28 08:59:01,1653,174,102132,279.76
2024-01-05 13:39:47,1654,257,102133,952.28
2024-01-26 05:45:41,1655,280,102134,936.58
2024-01-25 20:19:32,1655,201,102135,638.17
2024-01-25 13:01:54,1655,260,102136,103.35
2024-01-18 13:18:43,1656,348,102137,53.74
2024-01-17 22:48:46,1657,37,102138,333.64
2024-01-27 18:06:41,1657,357,102139,32.8
2024-01-25 14:38:31,1657,287,102140,482.36
2024-01-28 10:20:04,1658,211,102141,502.56
2024-01-25 23:15:06,1660,74,102142,837.85
2024-01-27 17:06:34,1661,172,102143,26.14
2024-01-26 22:49:42,1662,315,102144,824.31
2024-01-10 20:23:08,1662,199,102145,782.53
2024-01-07 17:16:45,1662,317,102146,465.87
2024-01-20 20:42:54,1663,408,102147,22.8
2024-01-21 12:37:51,1663,327,102148,450.62
2024-01-23 00:51:22,1664,445,102149,690.72
2024-01-10 16:46:59,1664,156,102150,264.87
2024-01-19 02:11:26,1666,347,102151,653.56
2024-01-10 06:40:13,1666,43,102152,47.01
2024-01-02 09:20:31,1666,20,102153,239.11
2024-01-28 22:47:40,1666,237,102154,257.9
2024-01-16 10:54:27,1667,394,102155,712.09
2024-01-16 10:18:19,1667,38,102156,108.3
2024-01-20 22:32:41,1668,322,102157,854.24
2024-01-19 14:26:20,1668,273,102158,889.64
2024-01-11 03:24:49,1670,264,102159,535.29
2024-01-18 22:11:22,1671,458,102160,472.38
2024-01-20 19:40:41,1671,389,102161,682.85
2024-01-12 17:24:04,1672,6,102162,177.61
2024-01-19 07:53:57,1672,183,102163,897.78
2024-01-05 06:49:36,1674,426,102164,627.07
2024-01-26 02:31:03,1675,312,102165,85.69
2024-01-13 15:43:34,1675,93,102166,640.18
2024-01-16 11:46:44,1677,46,102167,789.64
2024-01-14 04:22:51,1677,219,102168,642.17
2024-01-11 18:30:02,1678,347,102169,707.78
2024-01-26 21:19:01,1678,81,102170,788.37
2024-01-18 19:56:46,1678,30,102171,54.49
2024-01-02 20:07:11,1680,111,102172,249.34
2024-01-22 17:45:59,1680,449,102173,416.82
2024-01-21 00:33:12,1681,391,102174,1068.57
2024-01-29 09:02:10,1681,231,102175,773.56
2024-01-06 11:14:49,1683,17,102176,284.83
2024-01-16 17:12:14,1683,114,102177,935.96
2024-01-28 11:58:09,1683,104,102178,550.6
2024-01-24 17:09:28,1688,118,102179,178.53
2024-01-11 16:50:53,1688,49,102180,579.51
2024-01-24 09:51:01,1688,356,102181,655.94
2024-01-18 05:02:40,1689,246,102182,1102.72
2024-01-04 06:56:57,1690,494,102183,207.04
2024-01-02 12:48:30,1690,224,102184,337.18
2024-01-18 06:57:20,1690,189,102185,513.86
2024-01-03 23:03:21,1690,157,102186,787.56
2024-01-02 14:22:51,1691,387,102187,237.41
2024-01-13 14:51:22,1691,286,102188,40.06
2024-01-22 20:52:18,1691,138,102189,730.66
2024-01-26 01:01:54,1693,276,102190,532.39
2024-01-13 13:12:21,1693,268,102191,828.35
2024-01-25 03:15:46,1693,423,102192,116.0
2024-01-07 17:54:30,1695,415,102193,582.48
2024-01-16 05:30:49,1695,389,102194,702.66
2024-01-12 10:56:46,1696,302,102195,529.63
2024-01-30 18:19:10,1696,342,102196,552.41
2024-01-30 08:58:16,1696,141,102197,1035.87
2024-01-16 22:09:04,1697,350,102198,509.74
2024-01-19 19:55:23,1698,175,102199,572.98
2024-01-12 20:50:57,1698,101,102200,37.74
2024-01-25 18:53:13,1700,441,102201,77.67
2024-01-08 19:48:46,1702,197,102202,826.04
2024-01-25 01:38:23,1702,232,102203,468.06
2024-01-04 09:33:54,1703,120,102204,510.22
2024-01-19 22:47:48,1704,77,102205,711.37
2024-01-21 06:21:09,1705,490,102206,760.4
2024-01-27 08:12:53,1705,462,102207,525.99
2024-01-29 17:36:37,1705,262,102208,947.66
2024-01-27 21:30:03,1705,155,102209,805.85
2024-01-04 23:25:27,1705,475,102210,450.75
2024-01-06 12:29:58,1706,437,102211,73.44
2024-01-15 08:05:50,1707,377,102212,700.52
2024-01-08 16:26:36,1707,85,102213,260.93
2024-01-29 12:51:51,1707,49,102214,584.59
2024-01-16 07:20:33,1708,91,102215,149.75
2024-01-02 06:58:17,1708,206,102216,22.72
2024-01-20 00:26:40,1709,355,102217,86.47
2024-01-20 03:43:29,1711,258,102218,743.24
2024-01-11 03:58:11,1712,205,102219,531.86
2024-01-30 13:11:07,1712,26,102220,798.07
2024-01-29 00:41:12,1712,455,102221,137.74
2024-01-20 12:15:03,1713,86,102222,307.73
2024-01-08 17:09:30,1713,376,102223,386.25
2024-01-23 04:44:16,1713,201,102224,600.07
2024-01-23 06:40:35,1714,485,102225,623.8
2024-01-14 14:57:10,1714,148,102226,493.95
2024-01-08 06:08:39,1716,279,102227,702.11
2024-01-21 13:43:27,1717,345,102228,388.58
2024-01-19 19:25:36,1717,341,102229,498.78
2024-01-12 17:34:06,1718,389,102230,678.81
2024-01-24 21:55:18,1719,34,102231,964.22
2024-01-15 10:49:44,1719,342,102232,463.88
2024-01-21 04:20:36,1719,159,102233,220.84
2024-01-09 07:57:45,1721,310,102234,285.47
2024-01-30 17:24:04,1722,36,102235,867.42
2024-01-05 20:38:30,1722,164,102236,498.06
2024-01-29 21:50:43,1722,80,102237,116.39
2024-01-01 13:32:12,1723,390,102238,700.15
2024-01-28 14:09:39,1724,360,102239,481.57
2024-01-17 14:16:33,1726,388,102240,162.4
2024-01-12 00:45:58,1726,253,102241,868.24
2024-01-23 11:50:51,1727,156,102242,261.18
2024-01-09 16:50:12,1727,278,102243,753.76
2024-01-10 00:12:24,1728,178,102244,326.06
2024-01-21 20:58:36,1728,260,102245,103.25
2024-01-11 19:02:37,1728,447,102246,1150.64
2024-01-01 09:18:04,1729,449,102247,414.29
2024-01-26 02:32:39,1729,129,102248,19.32
2024-01-07 12:31:20,1729,111,102249,274.25
2024-01-14 04:44:02,1730,390,102250,809.61
2024-01-20 09:31:07,1732,360,102251,479.37
2024-01-20 19:42:11,1732,223,102252,106.27
2024-01-21 04:19:41,1735,302,102253,556.44
2024-01-09 10:13:14,1735,154,102254,513.81
2024-01-09 04:20:52,1737,83,102255,302.06
2024-01-04 13:49:48,1737,119,102256,877.59
2024-01-30 06:02:23,1737,181,102257,378.62
2024-01-15 02:34:30,1738,337,102258,790.88
2024-01-23 05:02:18,1740,63,102259,889.47
2024-01-16 19:25:35,1741,236,102260,703.8
2024-01-10 15:37:23,1742,8,102261,770.64
2024-01-21 21:05:07,1743,489,102262,886.12
2024-01-10 00:56:34,1744,260,102263,100.36
2024-01-19 11:34:32,1746,249,102264,1097.86
2024-01-23 04:20:34,1747,100,102265,96.04
2024-01-20 23:04:38,1748,245,102266,27.21
2024-01-09 11:50:33,1749,98,102267,446.14
2024-01-01 13:16:38,1749,90,102268,508.9
2024-01-04 21:35:21,1752,161,102269,421.38
2024-01-08 00:07:37,1753,207,102270,112.88
2024-01-17 03:12:33,1754,467,102271,336.91
2024-01-10 15:34:33,1755,95,102272,914.83
2024-01-29 13:35:51,1756,56,102273,849.51
2024-01-29 15:33:05,1756,346,102274,504.39
2024-01-17 06:43:43,1757,203,102275,167.07
2024-01-13 18:03:01,1758,108,102276,852.96
2024-01-16 19:17:38,1758,261,102277,592.05
2024-01-19 00:51:42,1759,49,102278,578.37
2024-01-02 20:03:46,1760,310,102279,282.84
2024-01-17 01:12:03,1760,220,102280,982.66
2024-01-28 20:49:05,1761,206,102281,20.31
2024-01-11 05:25:49,1761,321,102282,474.32
2024-01-28 16:56:23,1761,350,102283,538.84
2024-01-19 04:32:32,1762,396,102284,1083.16
2024-01-27 10:05:36,1763,4,102285,627.39
2024-01-20 23:58:28,1763,238,102286,37.79
2024-01-09 15:40:50,1765,24,102287,402.97
2024-01-18 03:07:21,1765,45,102288,288.58
2024-01-21 00:42:34,1766,488,102289,343.35
2024-01-27 11:46:49,1766,72,102290,248.05
2024-01-18 15:55:57,1767,183,102291,848.37
2024-01-14 21:20:03,1767,82,102292,631.24
2024-01-10 08:22:26,1768,9,102293,596.72
2024-01-02 15:22:01,1769,276,102294,547.76
2024-01-18 03:00:54,1770,494,102295,173.75
2024-01-12 00:22:31,1770,228,102296,454.46
2024-01-14 21:26:15,1773,146,102297,47.19
2024-01-25 04:28:38,1773,478,102298,602.12
2024-01-07 03:44:32,1773,479,102299,966.09
2024-01-08 23:36:52,1778,12,102300,1156.65
2024-01-10 09:12:10,1778,228,102301,397.4
2024-01-17 03:44:19,1779,481,102302,586.43
2024-01-29 22:50:04,1781,253,102303,1015.68
2024-01-22 19:56:59,1783,326,102304,721.17
2024-01-12 07:51:39,1783,56,102305,1015.89
2024-01-05 10:36:12,1784,190,102306,245.62
2024-01-10 09:35:35,1786,431,102307,128.81
2024-01-28 23:20:14,1786,342,102308,544.66
2024-01-19 19:36:52,1787,13,102309,829.08
2024-01-22 06:19:01,1787,360,102310,674.05
2024-01-11 22:34:42,1788,39,102311,725.71
2024-01-22 04:39:46,1790,233,102312,552.67
2024-01-10 13:51:51,1791,88,102313,637.44
2024-01-21 05:25:26,1792,14,102314,206.6
2024-01-19 22:51:41,1792,29,102315,573.8
2024-01-09 08:10:07,1793,285,102316,539.55
2024-01-18 01:15:28,1794,307,102317,457.06
2024-01-27 04:43:43,1794,295,102318,114.83
2024-01-11 15:30:16,1796,148,102319,524.15
2024-01-15 17:32:51,1796,33,102320,77.44
2024-01-28 01:08:41,1797,49,102321,544.76
2024-01-24 16:08:29,1799,458,102322,413.5
2024-01-10 07:09:10,1800,387,102323,337.87
2024-01-17 06:24:39,1801,315,102324,847.25
